id,hnvkFJ7rEk0
published,"2023-06-15 16:00:37"
published_unix,1686844837
title,"The Truth About The Pill: Is It Safe? | Davina McCall's Pill Revolution | Channel 4 Documentaries"
description,"There's a contraception revolution going on. The pill's in decline and natural family planning's on the rise. Davina investigates the options, asking are we giving women the care they need? SUBSCRIBE: https://www.youtube.com/c/Channel4Documentaries?sub_confirmation=1 About #4Docs: Welcome to Channel 4 Documentaries. Here youâ€™ll find cutting-edge factual content from our award-winning 24 Hours in A&E to Dispatches and provocative and empowering original true stories. We pride ourselves on landmark, ground-breaking stories which reflect the diverse experiences and challenges we're all facing across the length and breadth of the UK (and beyond). Watch the True Crime: Unravelled playlist here: https://www.youtube.com/playlist?list=PLiC_gpE7y050VqtPCgHAMhORqSWqhZiL0 Watch the True Crime playlist here: https://www.youtube.com/playlist?list=PLiC_gpE7y051qpKtiQg7wOCN3BjgLP3wt Watch the 24 Hours in Police Custody playlist here: https://www.youtube.com/playlist?list=PLiC_gpE7y051cnB1ckaz3Z0oxSMVRsG7J Watch the 24 Hours In A&E playlist here: https://youtu.be/xXyqaL8CDEU?list=PLiC_gpE7y051uPem0F3XQTWc02q_H8e6t Watch the Geordie Hospital playlist here: https://youtu.be/v5Foi7mJbxE?list=PLiC_gpE7y050Tp3tfMgday-_gCYXBvHjC Watch the True Stories playlist here: https://youtu.be/_YVPNBx8PBs?list=PLiC_gpE7y051TAP_WXaYv6ydC0o3FABRC Watch the How To Get Rich playlist here: https://youtu.be/vpUhgcape-8?list=PLiC_gpE7y053MavXzZXiZJJdHSnNHMzA- Watch the My Body, My Rules playlist here: https://youtu.be/cxhvopXOfAY?list=PLiC_gpE7y052N7TLhLEbyOTiZg6IKh7WT Watch the Murder Island playlist here: https://www.youtube.com/playlist?list=PLiC_gpE7y052hA-6y_Rx7jDf1QV-i5zd2 Watch the Secret Services playlist here: https://youtu.be/Gy3Dc2IsTsw?list=PLiC_gpE7y051XrtY98CEYcsANEaAR5STz Stream on Channel 4"
channelId,UCooTDp-fERMGRHIQ4VL4qlg
channelTitle,"Channel 4 Documentaries"
duration,PT47M8S
dimension,2d
definition,hd
caption,false
allowedIn,"GB,GG,IE,IM,JE"
blockedIn,
licensedContent,1
viewCount,81129
likeCount,1140
dislikeCount,
favoriteCount,0
commentCount,314
uploadStatus,processed
privacyStatus,public
license,youtube
embeddable,1
publicStatsViewable,1
