id,replyCount,likeCount,publishedAt,authorName,text,isReply,isReplyTo,isReplyToName
d95253493838f62c5568791928ffc38748122a35,4,57,"2024-02-02 02:33:36",c5c47c351bc8e5471d7e7da8e5421b24713dfee4,"Acne is better than having depression.",0,,
5179c5dc075150711d54bd02f1953497453c9f12,,1,"2024-09-13 11:02:05",1f62f098e04056d84f20b1d99c684cb26a8e5200,wdym?,1,d95253493838f62c5568791928ffc38748122a35,c5c47c351bc8e5471d7e7da8e5421b24713dfee4
e7be8b558db1abb42806c6b129373f1bdeae5e27,,0,"2024-10-25 08:54:39",f08aae7c4616f959dc91356ca0ad5d10484908b0,"​@carliegottron Side effects of taking these pills is depression",1,d95253493838f62c5568791928ffc38748122a35,c5c47c351bc8e5471d7e7da8e5421b24713dfee4
300e8e0c0d42f12eff1288e6fc82f24387b31b18,,4,"2024-10-29 09:49:29",e95145ca3fbb35a8f6fbaf300e08b83db48432dd,"No depression is better than this worst acne i got scars just i touch them while washing face and nothing! I got scars now they are taking too long to go😢",1,d95253493838f62c5568791928ffc38748122a35,c5c47c351bc8e5471d7e7da8e5421b24713dfee4
b5b4c0e0579574c5b3111ce2794808c11f60caaf,,0,"2024-11-05 05:19:00",989df610022a48c2e8ee508cf546312ab0597ef8,"​@AfaqAnaacne is better..........",1,d95253493838f62c5568791928ffc38748122a35,c5c47c351bc8e5471d7e7da8e5421b24713dfee4
78445cfdc8877ece3b5743a2edded0997557dab0,1,1,"2023-12-26 19:28:15",985e923b9e2f0d91584a8b313084a2df9bfbe292,"For how many days should i take pills if i we do sex for only one week or two weeks and stop caude it's distance relationship? Should i take it till two months or just for a month and stop as I'm not having sex the other weeks",0,,
46052be2f03fae07b5a990ec074cebbcefca8dd4,,0,"2024-10-05 16:21:35",d8d0575a836aea694b6721c7db456a7e17ecd41c,"I'm in the same situation. Every time my partner and I are visiting each other I go on the pill about a month or 2 before we're together. Once he leaves I stop.",1,78445cfdc8877ece3b5743a2edded0997557dab0,985e923b9e2f0d91584a8b313084a2df9bfbe292
bbf4b916010c84a3754c0141ba54e8232f5f219f,0,7,"2023-12-08 15:35:11",9940d9569171dd4a1b0b7f5ad33dddac0caa28ac,"Wow, the video is well interpreted. I love it. ❤",0,,
c6ccad3820c6ad3e507b33df7410535c5471db4a,1,5,"2023-11-24 12:09:24",e56cf8cea0a8669c8e825f027363048a2d656797,"Is there any problem with take I pill before I poop?",0,,
37e6664dfcb8dde94fdd5d367f039c377845d0a5,,2,"2024-10-05 16:18:16",d8d0575a836aea694b6721c7db456a7e17ecd41c,"No, but if you have diarrhoea or vomiting then it can be an issue.",1,c6ccad3820c6ad3e507b33df7410535c5471db4a,e56cf8cea0a8669c8e825f027363048a2d656797
44c62f56e7a826136912f78fc69474811b5126e7,2,0,"2023-10-31 10:13:38",49f307522bdb57c3c093d7ae82414ef311b53f07,"Is there a chance of pregnancy if I take the pill within 1 hour after having unprotected sex during ovulation?",0,,
3b3af071585b04e1f1a65ad9b4a8ef4dd4e1d3c2,,1,"2023-12-05 00:05:49",1cb2a77ed0076df8c02ea2a4acfffede7d50d0e6,"I feel like you would, because there’s already an egg present",1,44c62f56e7a826136912f78fc69474811b5126e7,49f307522bdb57c3c093d7ae82414ef311b53f07
d34e440033622fd758c632f9d806fb4834b5a8ed,,1,"2024-10-05 16:23:27",d8d0575a836aea694b6721c7db456a7e17ecd41c,"Yes, birth control pills only work if you have taken them for at least 7 days.",1,44c62f56e7a826136912f78fc69474811b5126e7,49f307522bdb57c3c093d7ae82414ef311b53f07
6d10a533dfcc87945eca1331887d1ef1763e8fea,2,5,"2023-10-16 12:07:52",92c0752db2ebc1af10cc7cbec6bea215b06430ff,"Guys im a newbie and I plan asking my doctor when I have the courage. So can I just take a birthcontrol after I have sexual relationships? Or Do I have to have this cycle wayyy before having sexual relationship?",0,,
c704c50601830968048b61b67c86772f2970fc88,,1,"2023-10-16 18:48:46",8b2c2de743604c2669bbceb4d71e10f21a8c89ab,"Hi there, it's best to start using birth control before beginning a sexual relationship. However, a person can begin using birth control at any time. It's important to remember to use additional barrier methods like condoms and dental dams.",1,6d10a533dfcc87945eca1331887d1ef1763e8fea,92c0752db2ebc1af10cc7cbec6bea215b06430ff
ed46a6f82fc44dd5cdb9e195a2dea37fef3fc8d1,,0,"2023-10-18 08:22:22",d3e8ae74e68c27dca13313e97c77e26e86162e4c,"I’m going to ask my doctor tomorrow wish me luck 😭",1,6d10a533dfcc87945eca1331887d1ef1763e8fea,92c0752db2ebc1af10cc7cbec6bea215b06430ff
be5e467b0f174d8b9c0e27c660cac8b43a8bb62a,0,31,"2023-09-06 16:52:41",159b67694ee6222da5eeb18ecdfb7c4136388eee,"she asked a question and she got it right, but the doctor still told her wrong",0,,
87e7a2dcf51371a063f297e6ffbcd30bfd4fd32c,0,16,"2023-09-05 12:55:11",3667dd243efb1782cadf5c1dc20ce410faa41211,"Ive thought about taking the borth control pill. But i heard about estrogen dominance and am concerned that the pill could stop me from losing more weight and ruining my efforts.",0,,
3219ffca5f9e99887736cca4f2797b97fff45ca1,0,10,"2023-08-27 20:32:10",14172911d4965616bc78488228b8c003c0ed6df9,"its really not cool to mess with , especially the endocrine and nervous systems , but the animations are super cool !",0,,
14dff9f1f06a6a881be66b7d53d2353126cf1e36,0,11,"2023-08-25 01:51:05",5af30c6090194a498891f81565a0c4c3e4042216,"That was so racist why was there hiphop beat with the STDs smh 🤦🏽‍♂️",0,,
f81e9e4b72b70c7384902eb4399a3e87fd291a65,0,1,"2023-07-31 07:32:53",67f9dc854dbee434d20ba9c00b70097e5ae39bcb,"Whats that yogurt made out of???",0,,
ebc5e93d66d5aa36e1099c588336c074257f3577,1,10,"2023-07-22 03:59:29",6a790f80016e134f6765eea4ebcfbdc140bcbb98,"Hi so I have a very important question. So I am on a progesterone only pill. So i was spotting for 2 weeks before i started what i think was my period today. But when it started today it only lasted for today (for now) Is it normal to only have 1 day periods on birth control??",0,,
e1c605f743e656dda6625ec26d3a256fde1f16dc,,1,"2023-08-28 00:01:16",e9b6e26880e854da4a0baa3bd02c4d3a78876bfd,"Mhm. I've gotten my period when I was 11 (lmao) and my flow was heavy plus my periods lasted for a week, after I started taking BC (I was 14) They lasted for about 3 days and my flow was less heavy but if your not sure make sure to see a doctor ❤❤",1,ebc5e93d66d5aa36e1099c588336c074257f3577,6a790f80016e134f6765eea4ebcfbdc140bcbb98
364fd1a273d92b43182e0635642e9595e1230c6e,3,11,"2023-07-20 07:59:00",14194264ebb919f3977065e458335d081092bf16,"I've a question i took the pill on the first day of my period 3 days ago for the first time and had unprotected swx on the day 3,is the pill effective? am i protected against pregnancy?",0,,
f9181bcbff51b4396a30268bf93a43eafcf59257,,1,"2023-08-21 10:12:10",b30561ada3c452b522eabbce6d67284e82b74976,"Depends on ur age",1,364fd1a273d92b43182e0635642e9595e1230c6e,14194264ebb919f3977065e458335d081092bf16
224cefd7561dddef3e7081585c467e8e7134b584,,1,"2024-06-25 11:09:35",0626be2eb818fca437ffd244e5258dcc4d32096f,"Did you get preggy?😭",1,364fd1a273d92b43182e0635642e9595e1230c6e,14194264ebb919f3977065e458335d081092bf16
fcbaf99a2924dcd5c2fb6ff45691bcdad0588207,,0,"2024-11-02 16:28:20",69ac48abd8f2ea466282e0126ca018f34b3d3e00,"What happened",1,364fd1a273d92b43182e0635642e9595e1230c6e,14194264ebb919f3977065e458335d081092bf16
c6c5e600ee17cb00c822c5e6894a631f108b20d1,0,6,"2023-07-04 16:20:15",da199281aa02ccffcd074c00cee2b48411af6bfa,"It doesn't increase weight. Believe me😊",0,,
71d109a6fa9110adc268023f5f229cbbd411a7ef,1,11,"2023-06-27 17:30:26",164b46234fe8f44e73d2bb907341da572e56559c,"Idk why i searched up birth control pills",0,,
c96e4be932efd4da2da0ef0e1a593ed7d3314c12,,0,"2024-02-27 07:52:25",355a8c9134b35547cbc36ada1dc633fcfd5b561e,Fr,1,71d109a6fa9110adc268023f5f229cbbd411a7ef,164b46234fe8f44e73d2bb907341da572e56559c
6fc1b45a06b41886e1637a885a348899ba19b9db,1,5,"2023-06-23 07:21:10",42612ff3123dc373dcafe1e2b9d38bb698a94b36,"do you have to take the 21 pack after doing it just once? or once your on the pill, can you do it as many times until it runs out?",0,,
ca2c907c7914e5c8940eab36b45693a0b0ae7fba,,9,"2023-06-26 19:16:15",8b2c2de743604c2669bbceb4d71e10f21a8c89ab,"The birth control pill works by taking one pill once a day at the same time. If you have the 21-day birth control pack, you will take a pill once a day for 21 days.",1,6fc1b45a06b41886e1637a885a348899ba19b9db,42612ff3123dc373dcafe1e2b9d38bb698a94b36
25562c745e272ecd0ccc7c779d4668ea10d71784,1,0,"2023-06-09 03:03:57",63c5aa6e32dc37421df51db5d09bf224d6940d96,"what if you take the birth control late once does it still work or do you have a start over with a new pack",0,,
f528c8a34100d1bef17e4ccf7d52ad4ffb0164b1,,0,"2023-06-09 12:32:29",8b2c2de743604c2669bbceb4d71e10f21a8c89ab,"Hi, the birth control pill will still work and you do not need to start a new pack. You can also set a daily reminder to take the birth control at the same time everyday!",1,25562c745e272ecd0ccc7c779d4668ea10d71784,63c5aa6e32dc37421df51db5d09bf224d6940d96
40160268e1c4dd63bada9b417a3e929bea0fab3d,1,2,"2023-06-04 12:09:52",184873f83b03090f0d315fb0bfb7f6fe719132b9,"do i have to take it for the whole year afyer finishing the first pack? or rhe first pack alone is enough to stop pregnancy",0,,
db58f628ddd55d245fe74551b8b78f6cb31a8a2c,,2,"2023-06-09 12:45:45",8b2c2de743604c2669bbceb4d71e10f21a8c89ab,"Hi, in order for birth control to be effective, you have to take the pill daily.",1,40160268e1c4dd63bada9b417a3e929bea0fab3d,184873f83b03090f0d315fb0bfb7f6fe719132b9
d55cc9927c711f1e814a35b1776d87a5a7437cfb,5,3,"2023-06-04 02:48:26",4246efcdfe8972e83f9d7ac77fd2313f077fbddc,"so even if he ejaculate in me and I’m on birth control pill, I’m still safe?",0,,
35b8bc42b5c3e0c233e7baf586a46a82f39d8c67,,4,"2023-10-11 17:57:24",764bda4fc4dded9dd83c78846ed80ebe3fc75b7b,"You can just close your legs it’s that simple",1,d55cc9927c711f1e814a35b1776d87a5a7437cfb,4246efcdfe8972e83f9d7ac77fd2313f077fbddc
bdc6a9255250b64c2b62fe220cddeb00402b3770,,0,"2023-10-15 23:38:13",c54888a03454ac9bb875363a11fcb1b8fc2ca280,@robbysalmon8902Wow,1,d55cc9927c711f1e814a35b1776d87a5a7437cfb,4246efcdfe8972e83f9d7ac77fd2313f077fbddc
9ddee60530c85fa6b2611199371ce8751f8beb83,,1,"2024-01-02 22:46:57",002dd073eea3d19e548ab6a06d21fac94ae0c9e5,"​@robbysalmon8902All these comments are from women sweating looking for answers on the internet after just having unprotected sex😂😂😂",1,d55cc9927c711f1e814a35b1776d87a5a7437cfb,4246efcdfe8972e83f9d7ac77fd2313f077fbddc
ba25af03ceeefc6c8851b7a93a90426b1c755efa,,1,"2024-10-05 16:20:16",d8d0575a836aea694b6721c7db456a7e17ecd41c,"You're safe, yes. But remember no contraceptive is 100% safe, so there is always a chance but it's a very small chance while on birth control.",1,d55cc9927c711f1e814a35b1776d87a5a7437cfb,4246efcdfe8972e83f9d7ac77fd2313f077fbddc
9c747d931ab878169597f4cf283ff11f9f9a7f59,,0,"2025-03-27 17:08:23",066b6bb7855eb2432f2a9809664790ec466d0334,"@robbysalmon8902 best option",1,d55cc9927c711f1e814a35b1776d87a5a7437cfb,4246efcdfe8972e83f9d7ac77fd2313f077fbddc
bae0e6c95f5c61e767650d6aa4f658b708d927a9,2,6,"2023-05-29 23:29:35",c534499456444ad345a356477a8a1bfcc0b07a11,"hey, I have a question about birth control. You say that you have to take it every day and at the same time. What if I'm like 10 minutes late or 30 minutes late? it's not gonna work anymore? or what?",0,,
8fc7823e4490d4baff3efc5ae7cc9fcd0a9e6419,,1,"2023-05-30 14:00:48",8b2c2de743604c2669bbceb4d71e10f21a8c89ab,"Hi, yes the pill will still work. Setting a daily alarm a few minutes before your normal time is a great way to take it on time!",1,bae0e6c95f5c61e767650d6aa4f658b708d927a9,c534499456444ad345a356477a8a1bfcc0b07a11
b42ca305e6e672c1fe6e05c3f65f14865ada8354,,3,"2023-08-28 00:06:47",e9b6e26880e854da4a0baa3bd02c4d3a78876bfd,"Basically taking it on time makes it more effective",1,bae0e6c95f5c61e767650d6aa4f658b708d927a9,c534499456444ad345a356477a8a1bfcc0b07a11
d5712e7b143214de4c46057d8ac94f9f0167196e,1,1,"2023-05-27 21:04:25",54c4e9347be5650233de24733c7a281bab048e1b,"Hi there, For 2 weeks I did not use a condom, and she took the pill, is that okay? And also at the last day of the pill, I did not use a condom is that also okay?",0,,
4e20535a8d902f573a4dfd595de39f44f093bfbf,,0,"2023-05-30 14:07:00",8b2c2de743604c2669bbceb4d71e10f21a8c89ab,"Hi, using birth control pills and condoms together is the most effective method of preventing pregnancy and STIs. Although the chances of pregnancy may be lowered, there's still a chance of STI transmission.",1,d5712e7b143214de4c46057d8ac94f9f0167196e,54c4e9347be5650233de24733c7a281bab048e1b
55a4b3130bb1be0390232e7be61ba333fb4d4290,0,4,"2023-05-25 02:55:57",cca077581336f5ccf127f231659dfed94d62a585,"is i pill works if we take in just 5 hours after unprotected sex",0,,
20a2564b4fc53e7caacb38085b611406ea72df8b,0,0,"2023-05-25 01:24:15",722d88b2fcb2fb539eb36f0f2d2b0dfeecc64360,AWEE,0,,
5bb0daad8a9846fbdee1a0e7be0b2178a026e657,1,3,"2023-05-11 08:49:26",a4920105a9b2bc1ffa5d62519995b60c5453e66f,"Am i safe when i took it 15 minutes earlier than may usual time?",0,,
b41182a3e2aa6979acc5c46d48339ca746c54e2a,,2,"2023-05-11 19:41:37",8b2c2de743604c2669bbceb4d71e10f21a8c89ab,"Yes, birth control will still be effective if taken a few minutes before your normal time. Taking birth control early is better than taking it late or not taking it at all.",1,5bb0daad8a9846fbdee1a0e7be0b2178a026e657,a4920105a9b2bc1ffa5d62519995b60c5453e66f
c13f6b6a4c49417a5d69dc05ca26d40f6c7d7259,0,0,"2023-05-09 00:39:50",83e72ce0efdc9d2cf3b47a45bfdb06fe2730e56a,"Raise your hand if you still got pregnant 😆",0,,
96792c559d3b6ab635197b51c2839fdbef7f0260,3,429,"2023-05-06 12:36:58",9e51becf58ffaf1153acd1011cf4f7273776de96,"Creative video but I'm dissapointed that other side effects weren't at all addressed. It's vital to be aware of the fact that the hormones used in birth control really can mess with your mind and body, potentially causing side effects like depression, lowered sex drive, acne, and more. That's not to say people should be afraid to take it, because using at least one reliable contraception is essential. They just have to be ready to experiment, and know what pills work and what pills don't work for them by watching out for all sorts of changes in themselves.",0,,
b04a581e7dea3a6d3dcdb3f17cc49cc2765e6f70,,5,"2023-08-28 00:04:53",e9b6e26880e854da4a0baa3bd02c4d3a78876bfd,"Mhm. Totally agree I'm on it and I get head aches sometimes but that's why we have doctors. We gotta make sure to tell people to check in with them if the affects last for to long (or hurt to much) so they can switch them out.",1,96792c559d3b6ab635197b51c2839fdbef7f0260,9e51becf58ffaf1153acd1011cf4f7273776de96
2180e06b075f37d46dd7984459c9971ab9604623,,5,"2023-09-14 01:45:37",b1dfd9974bd6f1c4b7d5abdcad63b02d09f646df,"U talk too much. Its your own problem if you want to be depressed or have a low sex drive.",1,96792c559d3b6ab635197b51c2839fdbef7f0260,9e51becf58ffaf1153acd1011cf4f7273776de96
982e44b2b52bf8e386f98602ddec9e56a63d32bd,,10,"2023-09-27 05:34:25",3f15e97e627601b90d066ce1e3d645b3700a70ed,"This is so true, ever since I started to drink pills I feel I'm no longer interested in intimacy, also I feel so dry down here and it's so painful.",1,96792c559d3b6ab635197b51c2839fdbef7f0260,9e51becf58ffaf1153acd1011cf4f7273776de96
303af0a2d819c6109173c417f83432e3d33898a9,1,3,"2023-04-16 07:21:33",2ef9e5babd9dce3a684b574f60e6eb0200260ace,"So cute and adorable way to teach",0,,
f661a1fa70d9a60624d8b0ed6944e0002e2fa947,,0,"2023-04-17 18:47:53",8b2c2de743604c2669bbceb4d71e10f21a8c89ab,"Thank you!",1,303af0a2d819c6109173c417f83432e3d33898a9,2ef9e5babd9dce3a684b574f60e6eb0200260ace
fc528f4e0fa6ad96ab6e8e495f4ea892fdbcecbf,0,0,"2023-04-14 04:01:17",496f07e192ff59687b14199c1c4a953fbdaae7db,"I'm taking pills ...even we s*x at morning it's still effective im taking already 16 pills ... 8pm is my schedule",0,,
b36beaed984394d8c89e0b1136f83e2df6d1d048,0,0,"2023-03-27 06:37:02",5f56c6324139f512b42b757b66c466954a94969e,"Man I need to grow up I’m really laughing at the fact that she went and had sex & got jizzed in right after popping it 😂",0,,
ce7c49d07923d902993c1e651f3235607cb98124,1,2,"2023-03-25 00:34:13",02c53dd77a71dc290d4f2c4c045cc2d3c32d2eaa,"I started my pill 5 or 6 days before ovulation.. will i be protected on the 7th day?",0,,
